Date,Open,High,Low,Close,Volume,Adj Close
6/22/16,171.830002,172.600006,170.990005,171.229996,1369600,169.085591
6/21/16,171.179993,171.970001,171.059998,171.369995,1889100,169.223838
6/20/16,170.899994,172.800003,170.529999,171.229996,2162800,169.085591
6/17/16,169.990005,170,168.419998,168.940002,3448000,166.824277
6/16/16,167.350006,170.389999,166.619995,169.929993,2632100,167.801869
6/15/16,167.949997,168.860001,167.470001,167.800003,1694200,165.698554
6/14/16,167.289993,167.809998,166.600006,167.610001,2021400,165.510931
6/13/16,168.449997,168.639999,167.110001,167.130005,2129900,165.036947
6/10/16,169.270004,169.300003,167.880005,168.559998,2123400,166.449031
6/9/16,170.5,171.470001,169.399994,170.130005,2208800,167.999376
6/8/16,170.949997,171.929993,170.649994,171.419998,1684900,169.273214
6/7/16,170.25,171.490005,170.220001,170.910004,1723100,168.769607
6/6/16,168.850006,170.589996,168.589996,170.080002,1510700,167.95
6/3/16,168.050003,168.660004,167.509995,168.380005,1424400,166.271293
6/2/16,168.710007,168.710007,167.270004,168.039993,1980500,165.935539
6/1/16,167.779999,168.929993,167.089996,168.690002,1228200,166.577408
5/31/16,169.320007,169.75,167.660004,168.320007,2169600,166.212046
5/27/16,168.910004,169.029999,168.279999,168.889999,1097600,166.7749
5/26/16,170.009995,170.770004,168.529999,168.910004,1563900,166.794654
5/25/16,169,170.360001,168.75,169.990005,1860000,167.86113
5/24/16,167.160004,168.789993,166.699997,168.630005,1627400,166.518162
5/23/16,165.279999,166.559998,164.520004,166.110001,1653500,164.029717
5/20/16,165.25,166.470001,164.929993,165.009995,1746500,162.943487
5/19/16,165.369995,166.059998,163.169998,165.110001,1657300,163.04224
5/18/16,166.5,167.929993,165.759995,166.820007,1624400,164.730832
5/17/16,169.570007,169.940002,167.089996,167.809998,2126000,164.612327
5/16/16,168.5,169.899994,168.429993,169.550003,1826200,166.319176
5/13/16,170.050003,170.380005,167.820007,168.320007,1875900,165.112618
5/12/16,169.860001,170.630005,168.759995,170.149994,1741900,166.907734
5/11/16,170.199997,171.270004,169.570007,169.770004,1786400,166.534985
5/10/16,169.229996,170.389999,169,170.259995,1732600,167.015638
5/9/16,168.589996,169.050003,167.690002,168.520004,1301300,165.308804
5/6/16,167.839996,169.050003,167,168.889999,1628300,165.671749
5/5/16,167.460007,168.330002,167.190002,167.770004,1680200,164.573095
5/4/16,166.369995,167.699997,166.289993,167.160004,2118100,163.974718
5/3/16,167.389999,168.070007,166.660004,167.970001,1916300,164.769281
5/2/16,167.300003,168.5,166.940002,168.339996,1700300,165.132226
4/29/16,166.979996,167.779999,166.5,167.380005,1961200,164.190528
4/28/16,166.850006,168.770004,166.199997,167,1654700,163.817764
4/27/16,166.990005,168.380005,166.100006,167.759995,2227700,164.563276
4/26/16,167.5,167.789993,164.970001,166.179993,3192100,163.013382
4/25/16,168,168.509995,166.639999,168.380005,2378300,165.171472
4/22/16,169.089996,169.759995,167.850006,168.660004,1802300,165.446136
4/21/16,168.970001,169.699997,168.410004,168.660004,1635000,165.446136
4/20/16,170.139999,170.449997,168.619995,168.940002,1439700,165.720799
4/19/16,169.919998,170.770004,169.070007,169.649994,1849100,166.417261
4/18/16,168.470001,169.869995,168.389999,169.550003,1146600,166.319176
4/15/16,168.320007,169,168.199997,168.779999,1417000,165.563844
4/14/16,169,169,167.880005,168.160004,1213400,164.955663
4/13/16,168.470001,168.899994,167.710007,168.589996,1545900,165.377462
4/12/16,167.009995,168.399994,166.929993,168.029999,1636500,164.828136
4/11/16,167.119995,167.960007,166.570007,166.589996,1521100,163.415573
4/8/16,167.710007,167.990005,166.100006,166.630005,1729300,163.454819
4/7/16,165.880005,167.229996,165.25,167.160004,2728300,163.974718
4/6/16,165.339996,167.080002,164.839996,166.809998,2092200,163.631382
4/5/16,165.179993,166.550003,164.649994,165.809998,1617400,162.650437
4/4/16,167.110001,167.490005,165.919998,166.399994,2022800,163.229191
4/1/16,165.630005,167.740005,164.789993,167.529999,2011600,164.337663
3/31/16,166.75,167.5,166.5,166.630005,1777200,163.454819
3/30/16,165.369995,167.220001,165.160004,166.75,2195300,163.572528
3/29/16,164.929993,164.990005,163.119995,164.389999,2525000,161.257497
3/28/16,164.929993,166.649994,164.580002,166.279999,2336700,163.111482
3/24/16,163.679993,164.539993,163.050003,164.460007,1868800,161.326171
3/23/16,164.600006,164.990005,163.460007,164.270004,2305000,161.139789
3/22/16,164.5,165.5,164.389999,164.910004,2146300,161.767593
3/21/16,165.050003,165.309998,164.410004,164.839996,2095100,161.69892
3/18/16,164.149994,165.330002,163.899994,165.330002,5853000,162.179588
3/17/16,163.160004,164.360001,162.839996,163.75,2790000,160.629693
3/16/16,161.960007,163.300003,161.520004,162.889999,1927700,159.78608
3/15/16,160.160004,162.5,159.350006,162.410004,1827900,159.315231
3/14/16,161.610001,162.770004,161,161.809998,1747300,158.726658
3/11/16,161.139999,162.050003,160.649994,161.880005,1697200,158.795332
3/10/16,160.770004,160.800003,158.279999,159.889999,1875700,156.843246
