Date,Open,High,Low,Close,Volume,Adj Close
5/6/16,100.260002,101.290001,99.809998,101.120003,3745500,99.233675
5/5/16,101.120003,101.230003,99.910004,100.290001,3530300,98.419156
5/4/16,101.389999,101.779999,100.230003,100.669998,5628300,98.792065
5/3/16,103.459999,103.870003,101.870003,102.129997,4790600,100.224829
5/2/16,103.889999,104.900002,103.540001,104.370003,4223600,102.423049
4/29/16,103.529999,104.940002,103.529999,104.370003,3054000,102.423049
4/28/16,105.150002,105.589996,103.690002,104.230003,4670400,102.285661
4/27/16,106.32,107.07,104.879997,105.889999,6338700,103.914691
4/26/16,105.449997,105.769997,103.620003,104.800003,5515000,102.845027
4/25/16,105.190002,105.199997,104.279999,105.199997,2768000,103.23756
4/22/16,105.730003,106.309998,104.93,105.699997,3061900,103.728233
4/21/16,105.559998,105.959999,105.25,105.43,2628400,103.463273
4/20/16,105.419998,106.110001,105.199997,105.529999,3823400,103.561406
4/19/16,105.599998,106.290001,104.510002,105,3850500,103.041294
4/18/16,104.629997,105.339996,104.029999,105.129997,2809100,103.168866
4/15/16,104.470001,105.160004,104.209999,104.57,3764700,102.619315
4/14/16,105,105.43,101.25,104.68,5217300,102.727263
4/13/16,103.629997,104.75,103.610001,104.610001,3664500,102.658569
4/12/16,102.290001,103.480003,102.290001,103.080002,3188700,101.157112
4/11/16,101.580002,102.93,101.110001,102.139999,4583500,100.234644
4/8/16,101.440002,102.349998,100.959999,101.32,2755500,99.429941
4/7/16,99.900002,101.410004,99.669998,100.889999,3844700,99.007962
4/6/16,99.589996,100.540001,98.419998,100.370003,5070400,98.497666
4/5/16,99.75,100.349998,99.339996,99.860001,3120400,97.997178
4/4/16,100.300003,101.18,99.800003,100.269997,3707400,98.399525
4/1/16,99.389999,100.459999,98.82,99.970001,4038100,98.105126
3/31/16,100.080002,100.419998,98.989998,100.099998,3832500,98.232698
3/30/16,100.82,101,99.900002,100.25,3010700,98.379902
3/29/16,98.410004,100.32,98.080002,100.120003,3766600,98.25233
3/28/16,98.959999,99.290001,98.650002,98.910004,2279700,97.064902
3/24/16,98.150002,99.080002,98,99.059998,2847000,97.212098
3/23/16,98.769997,99.470001,98.279999,99.110001,3235300,97.261168
3/22/16,98.68,99.269997,98.309998,98.660004,3510400,96.819566
3/21/16,99.080002,99.599998,98.790001,99.169998,3996700,97.320047
3/18/16,99.209999,100.290001,98.82,99.050003,9506900,97.20229
3/17/16,97.82,99.269997,97.389999,98.839996,4166100,96.996201
3/16/16,96.199997,98,96,97.489998,4598300,95.671386
3/15/16,96.059998,96.699997,95.879997,96.290001,2750100,94.493774
3/14/16,96.300003,97.370003,96.290001,96.830002,3974500,95.023701
3/11/16,97.18,97.650002,96.470001,96.75,4031100,94.945192
3/10/16,96.599998,97.120003,95.050003,96.18,4808600,94.385825
3/9/16,97.32,97.480003,96.400002,96.599998,4158900,94.797989
3/8/16,96.139999,97.489998,96.129997,96.900002,5354100,95.092395
3/7/16,96.550003,97.459999,96.050003,96.919998,6307600,95.112019
3/4/16,96.169998,97.300003,95.779999,97,4674100,95.190528
3/3/16,95.199997,96.150002,95.07,96.110001,4597900,94.317131
3/2/16,94.760002,96,94.400002,95.529999,5447300,93.747949
3/1/16,92.220001,95.050003,92.07,95.050003,12353900,93.276907
2/29/16,97.43,98.870003,96.510002,96.620003,8854200,94.81762
2/26/16,100.209999,100.550003,96.5,97.690002,14654800,95.867659
2/25/16,93.910004,98.730003,93.68,98.07,16862800,96.240568
2/24/16,91.110001,94.150002,91.110001,93.610001,16993300,91.863767
2/23/16,92.230003,92.43,90.489998,91.599998,11567700,89.89126
2/22/16,89.190002,94.910004,88.870003,92.370003,21828300,90.646901
2/19/16,88.349998,88.989998,87.419998,88.230003,11817500,86.58413
