Date,Open,High,Low,Close,Volume,Adj Close
2/26/16,117.980003,118.269997,116.169998,117.059998,5193700,114.419926
2/25/16,117.43,118.5,117.160004,118.370003,6034000,114.830456
2/24/16,116.32,117.330002,115.800003,117.059998,5349800,113.559623
2/23/16,117.349998,118.150002,116.849998,116.900002,5276700,113.404411
2/22/16,116.529999,118.160004,116.529999,117.669998,6223300,114.151383
2/19/16,117,117.349998,115.809998,116.529999,10793700,113.045472
2/18/16,118.809998,119.459999,116.93,117.169998,9707100,113.666334
2/17/16,119.18,119.400002,116.720001,118.639999,12729000,115.092379
2/16/16,118.419998,119.18,117.599998,119.18,10835800,115.616232
2/12/16,116.720001,118.330002,116.099998,117.93,8552800,114.40361
2/11/16,115.739998,117.5,115.690002,116.730003,7568600,113.239496
2/10/16,118.019997,118.529999,117.260002,117.540001,5726300,114.025273
2/9/16,115.540001,117.800003,115.349998,117.010002,7525700,113.511122
2/8/16,114.050003,116.360001,112.709999,116.050003,11311500,112.57983
2/5/16,120.650002,120.650002,114.959999,115.400002,13261700,111.949265
2/4/16,121.040001,121.239998,118.720001,120.660004,7595000,117.05198
2/3/16,124.360001,124.580002,120.839996,121.470001,9327000,117.837757
2/2/16,124.050003,124.339996,123.099998,123.949997,7653000,120.243595
2/1/16,123.080002,124.830002,123.019997,124.610001,6189900,120.883863
1/29/16,122.769997,124.349998,122.75,123.779999,10549900,120.07868
1/28/16,121.099998,122.599998,120.199997,122.379997,7460500,118.720542
1/27/16,120.879997,121.620003,119.830002,120.870003,7409000,117.2557
1/26/16,119.599998,121.300003,119,120.43,8326100,116.828854
1/25/16,121.849998,121.900002,118.199997,119.199997,15141500,115.635631
1/22/16,118.440002,118.75,117.370003,118.400002,9016600,114.859557
1/21/16,116.510002,118.440002,115.790001,117.839996,9839100,114.316298
1/20/16,116.970001,118,114.379997,115.779999,11905200,112.317899
1/19/16,116.629997,117.709999,115.959999,117.5,9195300,113.986468
1/15/16,114.260002,116.449997,114.209999,115.18,10070500,111.735842
1/14/16,115.589996,117.129997,113,116.620003,9204500,113.132785
1/13/16,117.690002,117.870003,115.080002,115.120003,6986000,111.677639
1/12/16,117.029999,117.739998,116.169998,117.440002,5639700,113.928265
1/11/16,115.650002,117.059998,115.580002,116.690002,6392400,113.200691
1/8/16,115.75,117.470001,115.260002,115.480003,6103400,112.026874
1/7/16,117.440002,117.970001,115.589996,115.660004,7477900,112.201492
1/6/16,118,119.269997,117.809998,118.400002,6543800,114.859557
1/5/16,117.410004,119.230003,117.290001,119.199997,6314000,115.635631
1/4/16,117.25,117.730003,115.870003,117.580002,9995000,114.064078
12/31/15,118.82,119.18,117.940002,118.139999,3537000,114.60733
12/30/15,119.639999,119.989998,119.230003,119.43,2400800,115.858757
12/29/15,119,120.230003,118.82,120.07,3213900,116.479619
12/28/15,118.099998,118.900002,118.050003,118.75,2777200,115.19909
12/24/15,118.75,118.989998,118.5,118.57,1659300,115.024472
12/23/15,118.019997,118.849998,117.75,118.800003,3641900,115.247598
12/22/15,117.959999,118.040001,116.639999,117.720001,4092000,114.199891
12/21/15,116.959999,117.739998,116.610001,117.690002,3344600,114.170789
12/18/15,116.739998,117.279999,115.889999,116.660004,11238900,113.17159
12/17/15,118.339996,118.900002,117.489998,117.5,5275900,113.986468
12/16/15,117.489998,118.75,116.489998,117.839996,6306300,114.316298
12/15/15,117.5,118.239998,116.839996,116.93,6118300,113.433513
12/14/15,116.169998,117.07,114.650002,116.260002,7660700,112.783549
12/11/15,115.860001,116.610001,115.620003,116.080002,5736400,112.608931
12/10/15,116.610001,117.510002,116.199997,117.199997,5286800,113.695436
12/9/15,116.209999,117.300003,115.900002,116.580002,7604700,113.09398
